-1.4737764492605461E-15 -2.004429254919818E-16 -3.6114212725289345 3.959458858709742 4.104314245356884 4.860658133849123 4.275750799048109 -3.4632971080482933 2.1397797683501203 3.7616843368521424 
1.9785620748442717E-15 -6.031851390693425E-17 -4.520831495764822 1.7717285827860079 0.808722628330635 0.35578842309301983 3.2906755803116226 -3.051008409235536 3.6299397398655935 3.4217331720322157 
1.0425297255461348E-15 -4.637469174839623E-16 -2.150004158645971 3.0115827209784913 2.494534673214837 -2.120238153448388 3.6067164485127936 -2.6434286096062536 4.549918836326248 3.7252932386106123 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.0504941028017283 3.891333368642865 2.0001818695313736 -1.1282260286143737 3.6660371109715317 -2.793664533512544 4.963240833479017 4.475988476198375 
1.9785620748442717E-15 -6.031851390693425E-17 -1.4853341112391156 1.898544131913106 2.256406376681951 0.0048468125572898035 2.166134266294673 -2.3397849518133937 4.539296971355428 4.473344974223414 
1.0425297255461348E-15 -4.637469174839623E-16 -1.4165296081872334 4.446559367832005 3.5454972389436565 4.577861782995817 4.063477036560956 -4.844505782527487 4.179244641891038 3.3283589972550525 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.5204255435380212 3.171876191862252 1.9336707830752482 -2.75122636275127 3.8071421900518985 -2.174242029382051 2.754600777676973 3.988970370599079 
1.0425297255461348E-15 -4.637469174839623E-16 -4.361008609654614 2.261134416715397 4.788752404199039 4.422731983685076 3.8088121344631585 -2.7708973947654427 4.531737405437127 3.2847342258209573 
1.9785620748442717E-15 -6.031851390693425E-17 -4.594209770778885 3.91320803545755 4.1052420174811015 4.140935930565094 0.4871629716997321 -3.961603324317932 4.826767304647945 2.861609267790369 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.0609607269414452 4.441356169134789 3.4777672942914357 4.4330273370398885 3.6660371109715317 -2.793664533512544 4.9671017578061205 4.580129990847659 
1.9785620748442717E-15 -6.031851390693425E-17 -4.7342181419183005 2.8719640827518966 1.78295208998294 0.15221412630095044 3.471567337689053 -1.1931383747693194 4.534334438765499 3.4295909403024365 
1.0425297255461348E-15 -4.637469174839623E-16 -1.6516437355243057 3.7656277827244065 2.816873057052104 -3.2986176358164943 1.808181087097973 -3.155216545806776 4.522046700586667 3.4742662502695874 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.486759737617316 2.7181005380001704 4.011838397387037 -2.3280855913116376 4.28750949383832 -0.7976522531486816 4.485365994319158 3.7755739894776643 
1.9785620748442717E-15 -6.031851390693425E-17 -2.625637699874785 3.3991532087780327 4.0899782177144886 -0.19203158763549327 -1.2973441655247118 -4.343914738578923 4.431888708504051 3.7440300809332077 
1.0425297255461348E-15 -4.637469174839623E-16 -2.1992616746783713 3.159831084591956 2.5137346244964314 0.6809231863805927 3.614637941419221 -1.6147309694213146 4.479836835947394 4.365311010314409 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.557591834615937 3.7668009783789667 0.3594238021341458 0.3303845165240285 1.9638095695753088 -3.768402831487978 2.1990752596014502 3.2548001734989986 
1.9785620748442717E-15 -6.031851390693425E-17 -2.643400532118574 1.6002884956202446 4.59186572741415 -0.5562272719849037 2.862609770489724 -3.238115646360274 4.5869460271662374 3.8569606653101456 
1.0425297255461348E-15 -4.637469174839623E-16 -4.350543822401278 4.3755144086179785 4.788752404199039 4.81735890416071 3.8088121344631585 -0.06437770037902468 4.929377036310959 3.6459101183655416 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.2563835996432995 4.1381868149224905 4.256076394134531 -1.1176848450039745 4.895524721544007 -2.154876818604917 4.519849854934946 3.4529100438673006 
1.9785620748442717E-15 -6.031851390693425E-17 -4.7342181419183005 2.799784547639958 4.040789417301035 -1.808491629907413 4.271263549298908 -1.749999845307624 4.542012823627714 3.409708485000407 
1.0425297255461348E-15 -4.637469174839623E-16 -1.406062984295342 3.0912546534768954 2.068071622741005 -0.6565125714683817 4.060928073024248 -4.844505782527487 4.331737334965115 3.235154267651629 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.3978197846072318 2.2380694441968276 4.339324972026383 0.8795953780162966 0.15140824420517673 -3.1708394518584075 4.433340957293247 3.293070042067933 
1.9785620748442717E-15 -6.031851390693425E-17 -1.209613490922305 4.739344020402507 4.59186572741415 -0.13739201870562812 1.5992709869616406 -3.238115646360274 4.888410209079598 3.8569606653101456 
1.0425297255461348E-15 -4.637469174839623E-16 -0.3172585101242919 1.9880073204958015 0.5407933597890571 -0.6288654780513344 3.6482978829037376 -3.201869419675469 4.624385110681483 3.1725370436750495 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.2563835996432995 4.1381868149224905 4.446803705108747 -1.2628963707870566 4.45633756751671 -2.7211238056518035 4.456124667923666 3.4531684871594437 
1.0425297255461348E-15 -4.637469174839623E-16 -2.150004158645971 3.1657631777468778 2.5137346244964314 -0.1750164543787054 3.614637941419221 -1.6147309694213146 4.432786049147117 3.7252932386106123 
1.9785620748442717E-15 -6.031851390693425E-17 -4.986324173521922 4.570251867081107 2.1008746264498783 -2.1737053018500747 4.199442256145247 -2.1190794657672543 1.324581462524995 3.249134090803599 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.0255046275120434 2.7451851231974684 2.02571409675501 4.999482705697836 1.7971423761246204 -3.1371526607425864 4.8023717541232225 2.561672443798067 
1.0425297255461348E-15 -4.637469174839623E-16 -1.6516437355243057 3.7656277827244065 3.158390487707136 -3.2986176358164943 1.8070911743522706 -3.1800891434178817 4.522046700586667 3.4742662502695874 
1.9785620748442717E-15 -6.031851390693425E-17 -2.8192623726926715 0.9190646974214618 -0.19541366709966468 0.06185779744455555 4.080593848660261 -2.939293424883158 4.057846252774078 3.695466386989357 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.084122998759133 4.712058122547181 4.08833392251553 -2.920367573197062 3.3622368027199636 -4.637512453860367 4.366681606465765 3.2395117552923263 
1.9785620748442717E-15 -6.031851390693425E-17 -4.731895938069596 3.0756179509997144 4.023563829769577 0.20863128933706743 0.11241602266626272 -3.055912511274245 4.604799669573773 4.378840866555338 
1.0425297255461348E-15 -4.637469174839623E-16 -1.406062984295342 3.8965721896660295 2.068071622741005 -0.8014514347531623 4.063477036560956 -4.844505782527487 4.207595857178837 3.2268947411913467 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.2563835996432995 3.7668009783789667 4.831113381107142 -1.2628963707870566 4.4322527938347305 -4.845373894513839 2.316481116156164 3.2548001734989986 
1.0425297255461348E-15 -4.637469174839623E-16 -4.405843486218477 3.8965721896660295 4.565666251560261 0.16611983978473055 4.096281408178462 -3.5043040926943516 1.8819786158425715 4.068009413982494 
1.9785620748442717E-15 -6.031851390693425E-17 -4.43459052784434 2.873994508248446 3.7805153664328657 4.140935930565094 3.00050051969199 -3.5484573004974855 4.03908757315627 2.861609267790369 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.451225000076122 4.785029239722771 4.834343466522246 -1.320274126163508 4.64019522940719 -4.869590981029258 3.7169479427872636 3.2670637761167636 
1.0425297255461348E-15 -4.637469174839623E-16 -1.9848913812693405 4.893153356742971 4.805336805185522 -3.2479445134253684 3.725008940212583 -3.194039490138283 3.808867058562607 3.867725972816773 
1.9785620748442717E-15 -6.031851390693425E-17 -4.721721949632075 4.165568840033014 4.442213661279656 -2.9275368915647393 4.456614121677492 -2.5654209145065794 4.534334438765499 3.477588086027042 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.0609607269414452 2.0322180574432256 4.219481126774433 1.6210171774177828 2.17270749839171 -2.955754664482574 4.9671017578061205 4.880772666298368 
1.9785620748442717E-15 -6.031851390693425E-17 -2.674895235213414 3.393221117048366 4.0899782177144886 0.663908064829644 -1.2973441655247118 -4.343914738578923 4.4789394953219315 4.384094216633374 
1.0425297255461348E-15 -4.637469174839623E-16 -4.350543822401278 4.3755144086179785 0.5156979862840267 4.81735890416071 3.8088121344631585 -0.33651620878857513 4.929377036310959 3.6459101183655416 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.0609607269414452 4.441356169134789 4.2296767359295835 4.511080639178444 3.631135499553651 -2.955754664482574 4.9671017578061205 4.880772666298368 
1.0425297255461348E-15 -4.637469174839623E-16 -2.012683560886578 4.88501832161749 3.433425228438964 0.03387400581935551 3.6601916359785993 -3.4040319268318058 3.964457846179067 2.192211538712086 
1.9785620748442717E-15 -6.031851390693425E-17 -2.7625600290777825 3.393221117048366 -0.5045597311545356 0.3710949742152101 1.4434402203482377 -4.43573929435085 4.554569951518775 4.897050287968726 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.395746243960176 3.1613603886844106 4.378234834124677 0.8795953780162966 3.5816305205271295 -3.1708394518584075 2.0073337822957367 3.293070042067933 
1.9785620748442717E-15 -6.031851390693425E-17 -4.7342181419183005 2.7469906100276678 4.093366335167055 -3.269243577630114 3.3628307448110295 -1.009015969503628 4.534334438765499 3.434269187215721 
1.0425297255461348E-15 -4.637469174839623E-16 -2.153892542803202 4.1688306149762475 2.494534673214837 -0.7723471175244364 1.8845278236373428 -2.1088938403457136 4.526178068409264 3.7252932386106123 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.1278683924051278 4.441356169134789 4.2296767359295835 0.20391459240399445 3.631135499553651 -3.2662780987949085 3.2321903022372243 4.997787948502616 
1.9785620748442717E-15 -6.031851390693425E-17 -2.674895235213414 1.7717285827860079 0.808722628330635 0.35578842309301983 3.1138229055365545 -3.8629776762725596 4.539296971355428 3.4217331720322157 
1.0425297255461348E-15 -4.637469174839623E-16 -4.350543822401278 1.9770194507155905 0.5255368158647178 2.096426846626325 3.8088121344631585 -0.33651620878857513 4.929377036310959 3.6459101183655416 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.128189336630625 3.1613603886844106 2.0941582395922813 -4.852062718883493 3.624431769712297 -3.1708394518584075 3.876664615056322 2.721711054510566 
1.0425297255461348E-15 -4.637469174839623E-16 -2.153892542803202 2.979995125596961 2.4681240304657335 0.3626559244433618 2.153001984735288 -2.1065836349252205 4.108258597336635 3.201626676872776 
1.9785620748442717E-15 -6.031851390693425E-17 -2.948704068714588 0.9190646974214618 0.07117061023810019 0.06185779744455555 4.080593848660261 -2.939293424883158 2.7458637072840553 3.717765949248301 
-1.4737764492605461E-15 -2.004429254919818E-16 -1.193481033303409 4.441356169134789 4.2296767359295835 -3.0628192915748347 3.631135499553651 -3.261902454833471 3.2321903022372243 4.562861476524414 
1.9785620748442717E-15 -6.031851390693425E-17 -2.674895235213414 3.393221117048366 2.54959306912649 0.36756709942837795 3.917050174501793 -4.343914738578923 4.3876294970800025 3.2331030311658093 
1.0425297255461348E-15 -4.637469174839623E-16 -4.533762357273142 4.26745731288527 2.060301271693759 -0.48610876701459604 4.3572150289198 -3.152753363123962 4.250257132556686 3.4374105597706706 
-1.4737764492605461E-15 -2.004429254919818E-16 -3.9030667005180533 3.7439092527981557 -0.20447953202316782 4.9998609638755855 2.8798809713507962 -4.898609606355966 4.786672004180618 2.5615781078707918 
1.0425297255461348E-15 -4.637469174839623E-16 -1.964760530840238 2.588566309179882 4.938520651533338 0.7608933033890184 3.598540443237593 -2.9054736011783793 4.002468941000494 2.1937989662004 
1.9785620748442717E-15 -6.031851390693425E-17 -2.674895235213414 1.791125978548152 2.256406376681951 0.35578842309301983 3.1138229055365545 -3.6653533497774045 4.539296971355428 4.5508766235216145 
-1.4737764492605461E-15 -2.004429254919818E-16 -2.121079646803474 2.7484952157474623 4.105203186595225 -2.900832015646359 2.0619921575404114 -0.6130741413004615 3.4378614297869214 3.6891557756549656 
1.9785620748442717E-15 -6.031851390693425E-17 -1.2290513114094581 4.891284652104585 4.59186572741415 -0.8291197369110692 1.5992709869616406 -3.238115646360274 4.589397150414078 3.8569606653101456 
1.0425297255461348E-15 -4.637469174839623E-16 -4.338439880971352 4.805286123663231 3.4304896804541998 1.4888126738605367 3.7355316685953426 -3.8298744381777943 3.965396976286105 2.2902998833117403 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.486759737617316 2.7181005380001704 4.105203186595225 1.5033498470764717 2.0728139034665762 -0.7976522531486816 3.4378614297869214 3.6891557756549656 
1.0425297255461348E-15 -4.637469174839623E-16 -2.150004158645971 3.1657631777468778 2.494534673214837 -2.120238153448388 3.6067164485127936 -2.1088938403457136 4.526178068409264 3.7252932386106123 
1.9785620748442717E-15 -6.031851390693425E-17 -4.812513721909799 4.570251867081107 2.1200745827592367 -0.22851558613388612 4.2073742399925145 -1.6249166017453431 1.260894675730475 3.249134090803599 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.486759737617316 2.7181005380001704 4.105203186595225 -2.3280855913116376 4.28750949383832 -0.7976522531486816 3.4378614297869214 3.7755739894776643 
1.0425297255461348E-15 -4.637469174839623E-16 -0.5548311009558473 4.873590686152639 3.4337563117434486 -2.2947539067292206 4.099894731085713 -2.128918698937906 2.0704590252578194 3.2441740969917854 
1.9785620748442717E-15 -6.031851390693425E-17 -4.721721949632075 3.471787417747784 4.507163539951811 -3.269243577630114 4.456614121677492 -3.1996122226718855 4.534334438765499 3.427729365700845 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.084122998759133 4.712058122547181 4.08833392251553 -2.920367573197062 3.32945284831033 -4.397074820200899 4.39825537085203 3.2267362720522437 
1.0425297255461348E-15 -4.637469174839623E-16 -3.2543119694141804 4.779135673948638 4.423138076564236 0.8739319727804633 4.07097639353429 -2.2024297920853297 2.0704590252578194 3.3286182071832067 
1.9785620748442717E-15 -6.031851390693425E-17 -3.2107205947604314 2.809604483429607 4.989921078052986 -3.1927819871094227 0.8428652832307888 -3.649504757068073 4.6490002594950806 3.3403075331059022 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.544311529365925 2.562858070733748 1.9858995335931127 4.9998609638755855 1.7971423761246204 -2.969656709513369 4.802174553125648 2.5663462235130265 
1.9785620748442717E-15 -6.031851390693425E-17 -3.2436566509848657 2.8699240085881565 4.989921078052986 -3.3138918521728797 3.9117924657943326 -4.792385687224587 4.371715834204469 3.233210609324999 
1.0425297255461348E-15 -4.637469174839623E-16 -0.5548311009558473 4.873590686152639 2.0106973583346432 -4.778706238743974 4.070967313875114 -2.2369730725947576 2.0704590252578194 2.687045430259096 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.5476699989710125 3.799527004257428 4.200464443938406 3.3245401494249416 2.3097696791413496 -3.274134449667538 2.93013207621677 3.4216592719993932 
1.0425297255461348E-15 -4.637469174839623E-16 -1.2211856025834835 4.199424392144843 3.3511789469097706 3.6000242297040237 3.919581261126609 -2.869739031961692 3.9566399999320834 3.22489561511365 
1.9785620748442717E-15 -6.031851390693425E-17 -4.7342181419183005 2.7469906100276678 4.093366335167055 -3.269243577630114 4.002189345566306 -1.009015969503628 4.534334438765499 3.427729365700845 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.451225000076122 3.7689726745961067 3.8729634767241046 -1.320274126163508 -0.037398292091886054 -2.464251918964406 4.985424118226692 3.69270231148228 
1.9785620748442717E-15 -6.031851390693425E-17 -4.766191779302239 3.0756179509997144 4.022168144395033 -0.41778626353997916 1.6598849693222013 -3.23876797437062 4.579902846045169 3.834453371768533 
1.0425297255461348E-15 -4.637469174839623E-16 -1.3425581344196014 3.769678619697389 4.938520651533338 0.7608933033890184 3.598540443237593 -4.909944919788854 3.9900585301140477 2.189030852678676 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.784552896856583 3.772788142528345 4.963487072676446 0.3303845165240285 0.9879402501422028 -3.270324100939706 2.1990752596014502 3.2423801961701404 
1.9785620748442717E-15 -6.031851390693425E-17 -1.4853341112391156 1.7481432832074522 2.256406376681951 0.0048468125572898035 2.166134266294673 -3.259200774806244 4.539296971355428 4.473344974223414 
1.0425297255461348E-15 -4.637469174839623E-16 -4.405843486218477 3.8965721896660295 4.565666251560261 0.16611983978473055 4.096281408178462 -3.5043040926943516 1.8819786158425715 3.2379008067637423 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.451225000076122 4.788577389358891 4.414116610745329 -1.320274126163508 1.6630460086656165 -2.577055395363373 3.1546713688530486 4.436870453251263 
1.0425297255461348E-15 -4.637469174839623E-16 -1.2055873932650771 3.6805317571189233 4.326201551323122 0.7630964545192891 3.598540443237593 -4.909944919788854 3.9900585301140477 2.189030852678676 
1.9785620748442717E-15 -6.031851390693425E-17 -4.766191779302239 3.0756179509997144 4.023563829769577 -0.41778626353997916 -0.0405550316832991 -3.2548934255408426 4.604799669573773 3.696168075217633 
-1.4737764492605461E-15 -2.004429254919818E-16 -4.451225000076122 4.785029239722771 3.871567792231043 -1.320274126163508 1.6630460086656165 -3.2380875310956383 3.7204537329064484 3.8309876082971686 
1.9785620748442717E-15 -6.031851390693425E-17 -1.2290513114094581 4.929193563629596 4.59186572741415 -0.8112115345729997 3.590862750802387 -3.238115646360274 3.7195827629661675 3.242563333997784 
