87.0 183.0 
89.0 173.0 
17.0 217.0 
89.0 173.0 
89.0 173.0 
2.0 315.0 
6.0 238.0 
37.0 194.0 
118.0 169.0 
36.0 195.0 
0.0 582.0 
71.0 185.0 
